cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],GasTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.679,0.011,99546.778,8.805,1031030.471,0.000,2651054.255,29339.856,300.000,300.000,300.000,291.250,99200.000,293.865,99385.435,
2004-06-01 00:05:00,292.901,0.011,99549.355,0.051,0.000,0.000,2413257.665,29339.856,299.900,299.900,298.677,291.258,99200.000,291.752,99386.389,
2004-06-01 00:10:00,292.370,0.011,99549.564,0.051,0.000,0.000,2413257.665,29339.856,299.635,299.635,297.104,291.267,99200.000,291.613,99386.429,
2004-06-01 00:15:00,292.536,0.011,99549.503,0.051,0.000,0.000,2413257.665,29339.856,299.219,299.219,295.399,291.275,99200.000,291.644,99386.421,
2004-06-01 00:20:00,292.716,0.011,99549.439,0.051,0.000,0.000,2413257.665,29339.856,298.861,298.861,294.146,291.283,99200.000,291.679,99386.409,
2004-06-01 00:25:00,292.615,0.011,99549.458,0.051,0.000,0.000,2413257.665,29339.856,298.582,298.582,293.219,291.292,99200.000,291.679,99386.407,
2004-06-01 00:30:00,292.542,0.011,99549.486,0.051,0.000,0.000,2413257.665,29339.856,298.369,298.369,292.540,291.300,99200.000,291.665,99386.409,
2004-06-01 00:35:00,292.417,0.011,99549.524,0.051,0.000,0.000,2413257.665,29339.856,298.186,298.186,292.039,291.308,99200.000,291.646,99386.413,
2004-06-01 00:40:00,292.390,0.011,99549.535,0.051,0.000,0.000,2413257.665,29339.856,298.028,298.028,291.669,291.317,99200.000,291.639,99386.414,
2004-06-01 00:45:00,292.336,0.011,99549.549,0.051,0.000,0.000,2413257.665,29339.856,297.883,297.883,291.394,291.325,99200.000,291.633,99386.414,
2004-06-01 00:50:00,292.337,0.011,99549.548,0.051,0.000,0.000,2413257.665,29339.856,297.758,297.758,291.190,291.333,99200.000,291.634,99386.412,
2004-06-01 00:55:00,292.301,0.011,99549.555,0.051,0.000,0.000,2413257.665,29339.856,297.643,297.643,291.038,291.342,99200.000,291.632,99386.411,
2004-06-01 01:00:00,292.302,0.012,99549.552,0.051,0.000,0.000,2413257.665,29339.856,297.542,297.542,290.927,291.350,99200.000,291.635,99386.408,
2004-06-01 01:05:00,292.270,0.012,99549.562,0.051,0.000,0.000,2413257.665,29339.856,297.448,297.448,290.844,291.350,99200.000,291.630,99386.410,
2004-06-01 01:10:00,292.265,0.011,99549.566,0.051,0.000,0.000,2413257.665,29339.856,297.363,297.363,290.782,291.350,99200.000,291.627,99386.411,
2004-06-01 01:15:00,292.238,0.011,99549.575,0.051,0.000,0.000,2413257.665,29339.856,297.283,297.283,290.733,291.350,99200.000,291.623,99386.413,
2004-06-01 01:20:00,292.234,0.011,99549.578,0.051,0.000,0.000,2413257.665,29339.856,297.208,297.208,290.694,291.350,99200.000,291.620,99386.414,
2004-06-01 01:25:00,292.213,0.011,99549.585,0.051,0.000,0.000,2413257.665,29339.856,297.137,297.137,290.663,291.350,99200.000,291.617,99386.415,
2004-06-01 01:30:00,292.210,0.011,99549.587,0.051,0.000,0.000,2413257.665,29339.856,297.071,297.071,290.637,291.350,99200.000,291.615,99386.416,
2004-06-01 01:35:00,292.193,0.011,99549.593,0.051,0.000,0.000,2413257.665,29339.856,297.007,297.007,290.616,291.350,99200.000,291.612,99386.417,
2004-06-01 01:40:00,292.189,0.011,99549.596,0.051,0.000,0.000,2413257.665,29339.856,296.947,296.947,290.598,291.350,99200.000,291.610,99386.418,
2004-06-01 01:45:00,292.174,0.011,99549.601,0.051,0.000,0.000,2413257.665,29339.856,296.889,296.889,290.584,291.350,99200.000,291.607,99386.419,
2004-06-01 01:50:00,292.169,0.011,99549.603,0.051,0.000,0.000,2413257.665,29339.856,296.834,296.834,290.571,291.350,99200.000,291.606,99386.420,
2004-06-01 01:55:00,292.156,0.011,99549.608,0.051,0.000,0.000,2413257.665,29339.856,296.781,296.781,290.559,291.350,99200.000,291.603,99386.421,
2004-06-01 02:00:00,292.152,0.011,99549.610,0.051,0.000,0.000,2413257.665,29339.856,296.730,296.730,290.550,291.350,99200.000,291.602,99386.421,
2004-06-01 02:05:00,292.144,0.011,99549.608,0.051,0.000,0.000,2413257.665,29339.856,296.681,296.681,290.541,291.358,99208.333,291.604,99386.419,
2004-06-01 02:10:00,292.145,0.011,99549.603,0.051,0.000,0.000,2413257.665,29339.856,296.634,296.634,290.536,291.367,99216.667,291.609,99386.415,
2004-06-01 02:15:00,292.140,0.011,99549.600,0.051,0.000,0.000,2413257.665,29339.856,296.589,296.589,290.534,291.375,99225.000,291.613,99386.412,
2004-06-01 02:20:00,292.140,0.011,99549.595,0.051,0.000,0.000,2413257.665,29339.856,296.546,296.546,290.536,291.383,99233.333,291.617,99386.409,
2004-06-01 02:25:00,292.135,0.011,99549.591,0.051,0.000,0.000,2413257.665,29339.856,296.505,296.505,290.541,291.392,99241.667,291.622,99386.406,
2004-06-01 02:30:00,292.136,0.011,99549.586,0.051,0.000,0.000,2413257.665,29339.856,296.464,296.464,290.547,291.400,99250.000,291.626,99386.402,
2004-06-01 02:35:00,292.133,0.011,99549.582,0.051,0.000,0.000,2413257.665,29339.856,296.426,296.426,290.555,291.408,99258.333,291.631,99386.399,
2004-06-01 02:40:00,292.134,0.011,99549.577,0.051,0.000,0.000,2413257.665,29339.856,296.388,296.388,290.564,291.417,99266.667,291.636,99386.396,
2004-06-01 02:45:00,292.131,0.011,99549.572,0.051,0.000,0.000,2413257.665,29339.856,296.352,296.352,290.574,291.425,99275.000,291.641,99386.392,
2004-06-01 02:50:00,292.132,0.011,99549.566,0.051,0.000,0.000,2413257.665,29339.856,296.317,296.317,290.585,291.433,99283.333,291.646,99386.389,
2004-06-01 02:55:00,292.130,0.011,99549.562,0.051,0.000,0.000,2413257.665,29339.856,296.283,296.283,290.596,291.442,99291.667,291.651,99386.385,
2004-06-01 03:00:00,292.131,0.011,99549.556,0.051,0.000,0.000,2413257.665,29339.856,296.250,296.250,290.608,291.450,99300.000,291.656,99386.382,
2004-06-01 03:05:00,292.100,0.011,99549.599,0.051,0.000,0.000,2413257.665,29339.856,296.219,296.219,290.620,291.408,99308.333,291.621,99386.407,
2004-06-01 03:10:00,292.059,0.011,99549.652,0.051,0.000,0.000,2413257.665,29339.856,296.188,296.188,290.637,291.367,99316.667,291.578,99386.436,
2004-06-01 03:15:00,292.018,0.011,99549.705,0.051,0.000,0.000,2413257.665,29339.856,296.157,296.157,290.650,291.325,99325.000,291.533,99386.465,
2004-06-01 03:20:00,291.980,0.011,99549.757,0.051,0.000,0.000,2413257.665,29339.856,296.126,296.126,290.659,291.283,99333.333,291.489,99386.493,
2004-06-01 03:25:00,291.944,0.011,99549.808,0.051,0.000,0.000,2413257.665,29339.856,296.095,296.095,290.664,291.242,99341.667,291.445,99386.522,
2004-06-01 03:30:00,291.908,0.011,99549.859,0.051,0.000,0.000,2413257.665,29339.856,296.064,296.064,290.667,291.200,99350.000,291.402,99386.551,
2004-06-01 03:35:00,291.872,0.011,99549.911,0.051,0.000,0.000,2413257.665,29339.856,296.033,296.033,290.668,291.158,99358.333,291.358,99386.579,
2004-06-01 03:40:00,291.835,0.011,99549.962,0.051,0.000,0.000,2413257.665,29339.856,296.002,296.002,290.668,291.117,99366.667,291.314,99386.608,
2004-06-01 03:45:00,291.798,0.011,99550.014,0.051,0.000,0.000,2413257.665,29339.856,295.972,295.972,290.668,291.075,99375.000,291.270,99386.637,
2004-06-01 03:50:00,291.761,0.011,99550.066,0.051,0.000,0.000,2413257.665,29339.856,295.942,295.942,290.668,291.033,99383.333,291.226,99386.666,
2004-06-01 03:55:00,291.724,0.010,99550.118,0.051,0.000,0.000,2413257.665,29339.856,295.912,295.912,290.668,290.992,99391.667,291.182,99386.694,
2004-06-01 04:00:00,291.688,0.010,99550.170,0.051,0.000,0.000,2413257.665,29339.856,295.883,295.883,290.668,290.950,99400.000,291.138,99386.723,
2004-06-01 04:05:00,291.581,0.010,99550.336,0.051,0.000,0.000,2413257.665,29339.856,295.854,295.854,290.668,290.808,99400.000,291.001,99386.820,
2004-06-01 04:10:00,291.452,0.010,99550.522,0.051,0.000,0.000,2413257.665,29339.856,295.832,295.827,290.703,290.667,99400.000,290.843,99386.923,
2004-06-01 04:15:00,291.293,0.010,99550.713,0.051,0.000,0.000,2413257.665,29339.856,295.806,295.797,290.743,290.525,99400.000,290.685,99387.026,
2004-06-01 04:20:00,291.141,0.010,99550.900,0.051,0.000,0.000,2413257.665,29339.856,295.777,295.764,290.782,290.383,99400.000,290.530,99387.127,
2004-06-01 04:25:00,290.981,0.010,99551.086,0.051,0.000,0.000,2413257.665,29339.856,295.740,295.725,290.814,290.242,99400.000,290.377,99387.227,
2004-06-01 04:30:00,290.829,0.010,99551.273,0.051,0.000,0.000,2413257.665,29339.856,295.700,295.682,290.836,290.100,99400.000,290.224,99387.328,
2004-06-01 04:35:00,290.743,0.010,99551.435,0.051,0.000,0.000,2413257.665,29339.856,295.656,295.635,290.846,289.958,99400.000,290.083,99387.425,
2004-06-01 04:40:00,290.389,0.010,99551.670,0.051,0.000,0.000,2413257.665,29339.856,295.582,295.559,290.793,289.817,99400.000,289.918,99387.528,
2004-06-01 04:45:00,290.519,0.010,99551.774,0.051,0.000,0.000,2413257.665,29339.856,295.533,295.508,290.727,289.675,99400.000,289.802,99387.617,
2004-06-01 04:50:00,290.236,0.010,99551.979,0.051,0.000,0.000,2413257.665,29339.856,295.438,295.410,290.635,289.533,99400.000,289.652,99387.715,
2004-06-01 04:55:00,290.356,0.009,99552.090,0.082,0.000,0.000,2681397.405,46943.769,295.400,295.371,290.566,289.392,99400.000,289.534,99387.805,
2004-06-01 05:00:00,290.014,0.009,99552.313,0.082,0.000,0.000,2681397.405,46943.769,295.317,295.285,290.462,289.250,99400.000,289.375,99387.905,
2004-06-01 05:05:00,290.205,0.009,99552.344,0.082,0.000,0.000,2681397.405,46943.769,295.287,295.252,290.383,289.208,99408.333,289.319,99387.949,
2004-06-01 05:10:00,289.869,0.009,99552.494,0.082,0.000,0.000,2681397.405,46943.769,295.208,295.173,290.289,289.167,99416.667,289.225,99388.002,
2004-06-01 05:15:00,290.086,0.009,99552.512,0.082,0.000,0.000,2681397.405,46943.769,295.189,295.152,290.300,289.125,99425.000,289.180,99388.041,
2004-06-01 05:20:00,289.772,0.009,99552.647,0.082,0.000,0.000,2681397.405,46943.769,295.121,295.085,290.277,289.083,99433.333,289.097,99388.090,
2004-06-01 05:25:00,290.023,0.009,99552.651,0.082,0.000,0.000,2681397.405,46943.769,295.111,295.074,290.326,289.042,99441.667,289.062,99388.126,
2004-06-01 05:30:00,289.703,0.009,99552.784,0.082,0.000,0.000,2681397.405,46943.769,295.055,295.019,290.325,289.000,99450.000,288.981,99388.174,
2004-06-01 05:35:00,289.957,0.009,99552.788,0.082,0.000,0.000,2681397.405,46943.769,295.053,295.017,290.389,288.958,99458.333,288.947,99388.210,
2004-06-01 05:40:00,289.634,0.009,99552.920,0.082,0.000,0.000,2681397.405,46943.769,295.007,294.972,290.386,288.917,99466.667,288.866,99388.258,
2004-06-01 05:45:00,289.890,0.009,99552.923,0.082,0.000,0.000,2681397.405,46943.769,295.009,294.975,290.450,288.875,99475.000,288.833,99388.293,
2004-06-01 05:50:00,289.566,0.009,99553.055,0.082,0.000,0.000,2681397.405,46943.769,294.969,294.937,290.444,288.833,99483.333,288.753,99388.341,
2004-06-01 05:55:00,289.820,0.009,99553.057,31.027,3646008.171,0.000,3522311.747,41075.798,294.974,294.942,290.509,288.792,99491.667,288.720,99388.375,
2004-06-01 06:00:00,289.643,0.009,99553.095,29.968,3521291.034,0.000,3493547.021,41075.798,294.939,294.909,290.500,288.750,99500.000,288.713,99388.401,
2004-06-01 06:05:00,289.885,0.009,99553.073,32.065,3768281.295,0.000,3550512.788,41075.798,294.946,294.917,290.564,288.842,99508.333,288.705,99388.415,
2004-06-01 06:10:00,289.690,0.009,99553.113,31.755,3731754.033,0.000,3542088.150,41075.798,294.993,294.909,290.973,288.933,99516.667,288.695,99388.430,
2004-06-01 06:15:00,290.069,0.009,99553.024,34.669,4074939.772,0.000,3621240.416,41075.798,295.129,294.950,291.465,289.025,99525.000,288.733,99388.431,
2004-06-01 06:20:00,289.922,0.008,99553.039,34.666,4074680.304,0.000,3621180.573,41075.798,295.274,294.975,291.970,289.117,99533.333,288.742,99388.443,
2004-06-01 06:25:00,290.327,0.008,99552.941,37.778,4441138.694,0.000,3705700.437,41075.798,295.488,295.048,292.579,289.208,99541.667,288.787,99388.445,
2004-06-01 06:30:00,290.180,0.008,99552.961,37.924,4458318.012,0.000,3709662.671,41075.798,295.699,295.107,293.153,289.300,99550.000,288.791,99388.460,
2004-06-01 06:35:00,290.583,0.008,99552.869,41.194,4843475.513,0.000,3798495.293,41075.798,295.970,295.204,293.803,289.392,99558.333,288.830,99388.466,
2004-06-01 06:40:00,290.449,0.008,99552.888,41.496,4879098.339,0.000,3806711.332,41075.798,296.239,295.288,294.407,289.483,99566.667,288.834,99388.483,
2004-06-01 06:45:00,290.853,0.008,99552.799,44.844,5273384.421,0.000,3897649.368,41075.798,296.555,295.402,295.097,289.575,99575.000,288.870,99388.493,
2004-06-01 06:50:00,290.733,0.008,99552.818,45.256,5321914.709,0.000,3908842.380,41075.798,296.868,295.505,295.745,289.667,99583.333,288.871,99388.513,
2004-06-01 06:55:00,291.131,0.008,99552.734,64.034,7519293.713,0.000,5488204.244,111491.451,297.218,295.632,296.471,289.758,99591.667,288.902,99388.525,
2004-06-01 07:00:00,291.113,0.008,99552.699,64.550,7579976.409,0.000,5502200.084,111491.451,297.524,295.749,297.160,289.850,99600.000,288.942,99388.536,
2004-06-01 07:05:00,291.578,0.008,99552.492,68.311,8022985.453,0.000,5604375.571,111491.451,297.832,295.885,297.924,290.033,99600.000,289.073,99388.472,
2004-06-01 07:10:00,291.691,0.008,99552.302,69.931,8213744.691,0.000,5648372.230,111491.451,298.175,296.000,298.839,290.217,99600.000,289.237,99388.397,
2004-06-01 07:15:00,292.227,0.008,99552.032,73.753,8664014.874,0.000,5752222.424,111491.451,298.560,296.121,299.745,290.400,99600.000,289.429,99388.316,
2004-06-01 07:20:00,292.319,0.008,99551.865,74.943,8804157.347,0.000,5784544.846,111491.451,298.943,296.234,300.634,290.583,99600.000,289.579,99388.247,
2004-06-01 07:25:00,292.801,0.008,99551.633,78.170,9184260.720,0.000,5872211.786,111491.451,299.338,296.358,301.536,290.767,99600.000,289.740,99388.177,
2004-06-01 07:30:00,292.886,0.008,99551.483,79.098,9293494.587,0.000,5897405.455,111491.451,299.707,296.477,302.346,290.950,99600.000,289.873,99388.115,
2004-06-01 07:35:00,293.365,0.008,99551.258,82.359,9677620.285,0.000,5986000.103,111491.451,300.072,296.602,303.181,291.133,99600.000,290.027,99388.049,
2004-06-01 07:40:00,293.451,0.008,99551.112,83.342,9793347.858,0.000,6012691.479,111491.451,300.425,296.725,303.966,291.317,99600.000,290.157,99387.990,
2004-06-01 07:45:00,293.925,0.008,99550.895,86.416,10155420.020,0.000,6096199.705,111491.451,300.781,296.854,304.780,291.500,99600.000,290.306,99387.926,
2004-06-01 07:50:00,294.006,0.008,99550.757,87.213,10249280.735,0.000,6117847.715,111491.451,301.117,296.981,305.535,291.683,99600.000,290.428,99387.871,
2004-06-01 07:55:00,294.478,0.007,99550.546,181.888,21381180.495,0.000,14584380.368,205378.990,301.448,297.114,306.326,291.867,99600.000,290.572,99387.810,
2004-06-01 08:00:00,295.045,0.007,99550.106,185.390,21793653.731,0.000,14679513.084,205378.990,301.754,297.246,307.057,292.050,99600.000,290.928,99387.688,
2004-06-01 08:05:00,295.447,0.007,99549.949,187.330,22022162.286,0.000,14732216.236,205378.990,302.050,297.382,307.826,292.142,99600.000,291.041,99387.650,
2004-06-01 08:10:00,295.369,0.008,99549.955,186.589,21934851.944,0.000,14712079.002,205378.990,302.299,297.551,308.557,292.233,99600.000,291.039,99387.650,
2004-06-01 08:15:00,295.728,0.008,99549.866,188.308,22137314.673,0.000,14758774.952,205378.990,302.501,297.718,309.126,292.325,99600.000,291.073,99387.641,
2004-06-01 08:20:00,295.688,0.008,99549.834,187.801,22077549.856,0.000,14744990.810,205378.990,302.643,297.874,309.542,292.417,99600.000,291.104,99387.631,
2004-06-01 08:25:00,296.103,0.008,99549.713,189.846,22318488.953,0.000,14800560.939,205378.990,302.757,298.023,310.065,292.508,99600.000,291.166,99387.612,
2004-06-01 08:30:00,296.046,0.008,99549.686,189.253,22248634.945,0.000,14784449.829,205378.990,302.836,298.167,310.575,292.600,99600.000,291.195,99387.602,
2004-06-01 08:35:00,296.442,0.008,99549.578,191.203,22478257.604,0.000,14837409.937,205378.990,302.902,298.311,311.124,292.692,99600.000,291.245,99387.586,
2004-06-01 08:40:00,296.369,0.008,99549.558,190.535,22399606.214,0.000,14819269.802,205378.990,302.944,298.453,311.623,292.783,99600.000,291.268,99387.577,
2004-06-01 08:45:00,296.761,0.009,99549.453,192.470,22627538.772,0.000,14871840.106,205378.990,302.976,298.593,312.180,292.875,99600.000,291.315,99387.561,
2004-06-01 08:50:00,296.685,0.009,99549.435,191.794,22547858.671,0.000,14853462.709,205378.990,302.991,298.731,312.702,292.967,99600.000,291.336,99387.552,
